2026-08-06 17:37:37,701 INFO diagnostics active
2026-08-06 17:37:37,997 INFO stage: fire
2026-08-06 17:37:37,999 INFO FireSVMDetector.fit() starting
2026-08-06 17:37:48,926 INFO fire-train frames: 12500 items, 10.9s elapsed
2026-08-06 17:37:49,076 INFO fire-train frames: 13000 items, 11.1s elapsed
2026-08-06 17:37:49,487 INFO fire-train frames: 13500 items, 11.5s elapsed
2026-08-06 17:37:50,215 INFO fire-train frames: 14000 items, 12.2s elapsed
2026-08-06 17:37:50,749 INFO fire-train frames: 14500 items, 12.8s elapsed
2026-08-06 17:37:51,138 INFO fire-train frames: 15000 items, 13.1s elapsed
2026-08-06 17:37:51,572 INFO fire-train frames: 15500 items, 13.6s elapsed
2026-08-06 17:37:52,005 INFO fire-train frames: 16000 items, 14.0s elapsed
2026-08-06 17:37:52,406 INFO fire-train frames: 16500 items, 14.4s elapsed
2026-08-06 17:37:52,871 INFO fire-train frames: 17000 items, 14.9s elapsed
2026-08-06 17:37:53,319 INFO fire-train frames: 17500 items, 15.3s elapsed
2026-08-06 17:37:53,761 INFO fire-train frames: 18000 items, 15.8s elapsed
2026-08-06 17:37:54,153 INFO fire-train frames: 18500 items, 16.2s elapsed
2026-08-06 17:37:54,589 INFO fire-train frames: 19000 items, 16.6s elapsed
2026-08-06 17:37:55,030 INFO fire-train frames: 19500 items, 17.0s elapsed
2026-08-06 17:37:55,329 INFO fire-train frames: 20000 items, 17.3s elapsed
2026-08-06 17:37:55,459 INFO fire-train frames: 20500 items, 17.5s elapsed
2026-08-06 17:37:55,932 INFO fire-train frames: 21000 items, 17.9s elapsed
2026-08-06 17:37:56,093 INFO fire-train frames: 21500 items, 18.1s elapsed
2026-08-06 17:37:56,264 INFO fire-train frames: 22000 items, 18.3s elapsed
2026-08-06 17:37:56,434 INFO fire-train frames: 22500 items, 18.4s elapsed
2026-08-06 17:37:56,609 INFO fire-train frames: 23000 items, 18.6s elapsed
2026-08-06 17:37:57,185 INFO fire-train frames: 23500 items, 19.2s elapsed
2026-08-06 17:37:57,662 INFO fire-train frames: 24000 items, 19.7s elapsed
2026-08-06 17:37:58,216 INFO fire-train frames: 24500 items, 20.2s elapsed
2026-08-06 17:37:58,722 INFO fire-train frames: 25000 items, 20.7s elapsed
2026-08-06 17:37:59,156 INFO fire-train frames: 25500 items, 21.2s elapsed
2026-08-06 17:37:59,618 INFO fire-train frames: 26000 items, 21.6s elapsed
2026-08-06 17:38:00,009 INFO fire-train frames: 26500 items, 22.0s elapsed
2026-08-06 17:38:00,428 INFO fire-train frames: 27000 items, 22.4s elapsed
2026-08-06 17:38:00,883 INFO fire-train frames: 27500 items, 22.9s elapsed
2026-08-06 17:38:01,598 INFO fire-train frames: 28000 items, 23.6s elapsed
2026-08-06 17:38:01,995 INFO fire-train frames: 28500 items, 24.0s elapsed
2026-08-06 17:38:02,418 INFO fire-train frames: 29000 items, 24.4s elapsed
2026-08-06 17:38:02,849 INFO fire-train frames: 29500 items, 24.8s elapsed
2026-08-06 17:38:03,235 INFO fire-train frames: 30000 items, 25.2s elapsed
2026-08-06 17:38:03,601 INFO fire-train frames: 30500 items, 25.6s elapsed
2026-08-06 17:38:04,043 INFO fire-train frames: 31000 items, 26.0s elapsed
2026-08-06 17:38:04,485 INFO fire-train frames: 31500 items, 26.5s elapsed
2026-08-06 17:38:04,933 INFO fire-train frames: 32000 items, 26.9s elapsed
2026-08-06 17:38:05,383 INFO fire-train frames: 32500 items, 27.4s elapsed
2026-08-06 17:38:05,768 INFO fire-train frames: 33000 items, 27.8s elapsed
2026-08-06 17:38:06,165 INFO fire-train frames: 33500 items, 28.2s elapsed
2026-08-06 17:38:06,568 INFO fire-train frames: 34000 items, 28.6s elapsed
2026-08-06 17:38:07,086 INFO fire-train frames: 34500 items, 29.1s elapsed
2026-08-06 17:38:07,485 INFO fire-train frames: 35000 items, 29.5s elapsed
2026-08-06 17:38:08,183 INFO fire-train frames: 35500 items, 30.2s elapsed
2026-08-06 17:38:08,608 INFO fire-train frames: 36000 items, 30.6s elapsed
2026-08-06 17:38:09,050 INFO fire-train frames: 36500 items, 31.1s elapsed
2026-08-06 17:38:09,479 INFO fire-train frames: 37000 items, 31.5s elapsed
2026-08-06 17:38:09,876 INFO fire-train frames: 37500 items, 31.9s elapsed
2026-08-06 17:38:10,292 INFO fire-train frames: 38000 items, 32.3s elapsed
2026-08-06 17:38:10,684 INFO fire-train frames: 38500 items, 32.7s elapsed
2026-08-06 17:38:11,114 INFO fire-train frames: 39000 items, 33.1s elapsed
2026-08-06 17:38:11,583 INFO fire-train frames: 39500 items, 33.6s elapsed
2026-08-06 17:38:12,012 INFO fire-train frames: 40000 items, 34.0s elapsed
2026-08-06 17:38:12,300 INFO fire-train frames: 40500 items, 34.3s elapsed
2026-08-06 17:38:12,415 INFO fire-train frames: 41000 items, 34.4s elapsed
2026-08-06 17:38:12,547 INFO fire-train frames: 41500 items, 34.5s elapsed
2026-08-06 17:38:12,693 INFO fire-train frames: 42000 items, 34.7s elapsed
2026-08-06 17:38:13,099 INFO fire-train frames: 42500 items, 35.1s elapsed
2026-08-06 17:38:13,254 INFO fire-train frames: 43000 items, 35.3s elapsed
2026-08-06 17:38:13,393 INFO fire-train frames: 43500 items, 35.4s elapsed
2026-08-06 17:38:13,522 INFO fire-train frames: 44000 items, 35.5s elapsed
2026-08-06 17:38:13,649 INFO fire-train frames: 44500 items, 35.7s elapsed
2026-08-06 17:38:13,828 INFO fire-train frames: 45000 items, 35.8s elapsed
2026-08-06 17:38:13,990 INFO fire-train frames: 45500 items, 36.0s elapsed
2026-08-06 17:38:14,169 INFO fire-train frames: 46000 items, 36.2s elapsed
2026-08-06 17:38:14,369 INFO fire-train frames: 46500 items, 36.4s elapsed
2026-08-06 17:38:14,520 INFO fire-train frames: 47000 items, 36.5s elapsed
2026-08-06 17:38:14,672 INFO fire-train frames: 47500 items, 36.7s elapsed
2026-08-06 17:38:14,849 INFO fire-train frames: 48000 items, 36.9s elapsed
2026-08-06 17:38:14,998 INFO fire-train frames: 48500 items, 37.0s elapsed
2026-08-06 17:38:15,166 INFO fire-train frames: 49000 items, 37.2s elapsed
2026-08-06 17:38:15,298 INFO fire-train frames: 49500 items, 37.3s elapsed
2026-08-06 17:38:15,655 INFO fire-train frames: 50000 items, 37.7s elapsed
2026-08-06 17:38:15,814 INFO fire-train frames: 50500 items, 37.8s elapsed
2026-08-06 17:38:15,986 INFO fire-train frames: 51000 items, 38.0s elapsed
2026-08-06 17:38:16,146 INFO fire-train frames: 51500 items, 38.1s elapsed
2026-08-06 17:38:16,258 INFO fire-train frames: 52000 items, 38.3s elapsed
2026-08-06 17:38:16,578 INFO fire-train frames: 52500 items, 38.6s elapsed
2026-08-06 17:38:17,024 INFO fire-train frames: 53000 items, 39.0s elapsed
2026-08-06 17:38:17,535 INFO fire-train frames: 53500 items, 39.5s elapsed
2026-08-06 17:38:17,928 INFO fire-train frames: 54000 items, 39.9s elapsed
2026-08-06 17:38:18,323 INFO fire-train frames: 54500 items, 40.3s elapsed
2026-08-06 17:38:18,584 INFO fire-train frames: 55000 items, 40.6s elapsed
2026-08-06 17:38:19,021 INFO fire-train frames: 55500 items, 41.0s elapsed
2026-08-06 17:38:19,432 INFO fire-train frames: 56000 items, 41.4s elapsed
2026-08-06 17:38:19,829 INFO fire-train frames: 56500 items, 41.8s elapsed
2026-08-06 17:38:20,558 INFO fire-train frames: 57000 items, 42.6s elapsed
2026-08-06 17:38:20,964 INFO fire-train frames: 57500 items, 43.0s elapsed
2026-08-06 17:38:21,396 INFO fire-train frames: 58000 items, 43.4s elapsed
2026-08-06 17:38:21,858 INFO fire-train frames: 58500 items, 43.9s elapsed
2026-08-06 17:38:22,387 INFO fire-train frames: 59000 items, 44.4s elapsed
2026-08-06 17:38:22,720 INFO fire-train frames: 59500 items, 44.7s elapsed
2026-08-06 17:38:22,865 INFO fire-train frames: 60000 items, 44.9s elapsed
2026-08-06 17:38:23,071 INFO fire-train frames: 60500 items, 45.1s elapsed
2026-08-06 17:38:23,197 INFO fire-train frames: 61000 items, 45.2s elapsed
2026-08-06 17:38:23,419 INFO fire-train frames: 61500 items, 45.4s elapsed
2026-08-06 17:38:23,733 INFO fire-train frames: 62000 items, 45.7s elapsed
2026-08-06 17:38:24,146 INFO fire-train frames: 62500 items, 46.1s elapsed
2026-08-06 17:38:24,474 INFO fire-train frames: 63000 items, 46.5s elapsed
2026-08-06 17:38:24,811 INFO fire-train frames: 63500 items, 46.8s elapsed
2026-08-06 17:38:25,650 INFO fire-train frames: 64000 items, 47.7s elapsed
2026-08-06 17:38:26,147 INFO fire-train frames: 64500 items, 48.1s elapsed
2026-08-06 17:38:26,660 INFO fire-train frames: 65000 items, 48.7s elapsed
2026-08-06 17:38:27,219 INFO fire-train frames: 65500 items, 49.2s elapsed
2026-08-06 17:38:27,653 INFO fire-train frames: 66000 items, 49.7s elapsed
2026-08-06 17:38:28,161 INFO fire-train frames: 66500 items, 50.2s elapsed
2026-08-06 17:38:28,622 INFO fire-train frames: 67000 items, 50.6s elapsed
2026-08-06 17:38:29,258 INFO fire-train frames: 67500 items, 51.3s elapsed
2026-08-06 17:38:29,881 INFO fire-train frames: 68000 items, 51.9s elapsed
2026-08-06 17:38:30,404 INFO fire-train frames: 68500 items, 52.4s elapsed
2026-08-06 17:38:30,935 INFO fire-train frames: 69000 items, 52.9s elapsed
2026-08-06 17:38:31,448 INFO fire-train frames: 69500 items, 53.4s elapsed
2026-08-06 17:38:31,912 INFO fire-train frames: 70000 items, 53.9s elapsed
2026-08-06 17:38:32,548 INFO fire-train frames: 70500 items, 54.5s elapsed
2026-08-06 17:38:33,104 INFO fire-train frames: 71000 items, 55.1s elapsed
2026-08-06 17:38:33,846 INFO fire-train frames: 71500 items, 55.8s elapsed
2026-08-06 17:38:34,135 INFO fire-train frames: 72000 items, 56.1s elapsed
2026-08-06 17:38:34,512 INFO fire-train frames: 72500 items, 56.5s elapsed
2026-08-06 17:38:34,899 INFO fire-train frames: 73000 items, 56.9s elapsed
2026-08-06 17:38:35,115 INFO fire-train frames: 73500 items, 57.1s elapsed
2026-08-06 17:38:35,319 INFO fire-train frames: 74000 items, 57.3s elapsed
2026-08-06 17:38:35,544 INFO fire-train frames: 74500 items, 57.5s elapsed
2026-08-06 17:38:35,714 INFO fire-train frames: 75000 items, 57.7s elapsed
2026-08-06 17:38:35,893 INFO fire-train frames: 75500 items, 57.9s elapsed
2026-08-06 17:38:36,022 INFO fire-train frames: 76000 items, 58.0s elapsed
2026-08-06 17:38:36,256 INFO fire-train frames: 76500 items, 58.3s elapsed
2026-08-06 17:38:36,536 INFO fire-train frames: 77000 items, 58.5s elapsed
2026-08-06 17:38:36,923 INFO fire-train frames: 77500 items, 58.9s elapsed
2026-08-06 17:38:37,201 INFO fire-train frames: 78000 items, 59.2s elapsed
2026-08-06 17:38:37,679 INFO fire-train frames: 78500 items, 59.7s elapsed
Timeout (0:01:00)!
Thread 0x000045f4 (most recent call first):
  File Windows fatal exception: access violation

Thread 0x000045f4 (most recent call first):
  File "C:\Users\guych\Desktop\Final Project\Smart-Thermal-System-for-Patient-Safety-Monitoring-dev\thermal_algorithms\fire_detection\fire_svm.py", line 179 in _frame_to_feature_vector
  File "C:\Users\guych\Desktop\Final Project\Smart-Thermal-System-for-Patient-Safety-Monitoring-dev\thermal_algorithms\fire_detection\fire_svm.py", line 162 in fit
  File "C:\Users\guych\Desktop\Final Project\Smart-Thermal-System-for-Patient-Safety-Monitoring-dev\scripts\train_full_corpus.py", line 192 in train_fire
  File "C:\Users\guych\Desktop\Final Project\Smart-Thermal-System-for-Patient-Safety-Monitoring-dev\scripts\train_full_corpus.py", line 399 in _run
  File "C:\Users\guych\Desktop\Final Project\Smart-Thermal-System-for-Patient-Safety-Monitoring-dev\scripts\train_full_corpus.py", line 377 in main
  File "C:\Users\guych\Desktop\Final Project\Smart-Thermal-System-for-Patient-Safety-Monitoring-dev\scripts\train_full_corpus.py", line 424 in <module>
